Paper ID,Table/Figure,Pressure,Pad Speed,Carrier Speed,Slurry Flow Rate,Polishing Time,MRR
Sample_Paper_01,Table 1,5.5,88.405,30.999,282.671,64.139,204.247
Sample_Paper_01,Table 1,6.589,91.04,73.992,260.407,52.75,211.8
Sample_Paper_01,Table 1,6.103,94.116,85.512,275.538,71.086,217.387
Sample_Paper_01,Table 1,3.901,52.063,65.91,204.661,89.152,180.461
Sample_Paper_01,Table 1,4.201,75.225,80.809,283.127,39.099,205.89
Sample_Paper_01,Table 1,6.494,59.165,45.85,109.33,64.253,187.175
Sample_Paper_01,Table 1,3.021,72.2,43.896,106.058,42.035,163.134
Sample_Paper_01,Table 1,6.285,47.736,55.419,104.043,89.62,178.924
Sample_Paper_01,Table 1,6.188,117.426,42.558,150.554,104.75,209.893
Sample_Paper_01,Table 1,4.872,57.2,54.224,149.714,63.917,190.674
Sample_Paper_01,Table 1,4.212,93.741,96.369,137.501,63.455,202.112
Sample_Paper_01,Table 1,4.114,64.034,70.133,213.411,78.557,187.985
Sample_Paper_01,Table 1,4.019,109.926,53.805,107.797,49.355,190.15
Sample_Paper_01,Table 1,4.78,92.977,49.007,218.078,52.267,191.872
Sample_Paper_01,Table 1,5.018,50.529,96.643,133.202,59.687,185.62
Sample_Paper_01,Table 1,5.214,107.606,61.113,235.575,71.168,217.952
Sample_Paper_01,Table 1,6.982,115.596,98.628,104.215,37.338,213.489
Sample_Paper_01,Table 1,6.171,112.313,66.087,162.114,97.746,215.086
Sample_Paper_01,Table 1,5.489,85.578,66.482,287.668,82.115,209.476
Sample_Paper_01,Table 1,6.956,51.637,92.758,207.679,56.972,197.98
Sample_Paper_01,Table 1,3.861,55.397,81.994,262.317,36.979,174.461
Sample_Paper_01,Table 1,3.641,114.232,70.646,231.605,98.686,206.205
Sample_Paper_01,Table 1,5.45,84.186,59.865,222.15,41.797,195.045
Sample_Paper_01,Table 1,3.176,54.444,91.473,138.251,41.989,175.012
Sample_Paper_01,Table 1,3.143,110.725,58.815,214.879,41.762,187.545
Sample_Paper_01,Table 1,5.06,91.326,94.593,107.937,37.314,202.544
Sample_Paper_01,Table 1,4.865,85.576,34.81,260.333,111.575,210.78
Sample_Paper_01,Table 1,6.669,70.103,60.1,292.014,54.232,202.477
Sample_Paper_01,Table 1,5.517,72.876,66.366,270.802,57.577,198.491
Sample_Paper_01,Table 1,5.056,59.159,96.566,110.142,104.951,193.349
Sample_Paper_01,Table 1,4.987,43.045,47.57,167.732,85.793,177.807
Sample_Paper_01,Table 1,3.99,110.098,86.423,163.601,46.843,196.562
Sample_Paper_01,Table 1,3.047,77.418,77.353,122.543,69.133,179.109
Sample_Paper_01,Table 1,3.77,83.811,80.196,225.322,109.553,210.59
Sample_Paper_01,Table 1,5.768,65.773,74.074,259.492,63.784,199.876
Sample_Paper_01,Table 1,3.802,100.106,98.009,162.744,93.979,201.9
Sample_Paper_01,Table 1,4.478,42.016,53.288,272.562,38.713,172.448
Sample_Paper_01,Table 1,3.015,69.775,57.879,259.425,95.459,183.417
Sample_Paper_01,Table 1,6.32,42.428,44.204,125.828,99.883,173.086
Sample_Paper_01,Table 1,3.618,49.831,33.549,253.372,104.319,168.422
Sample_Paper_01,Table 1,4.07,117.372,44.904,276.524,90.678,218.068
Sample_Paper_01,Table 1,6.521,92.621,94.083,139.457,63.366,204.334
Sample_Paper_01,Table 1,5.039,74.258,88.812,214.728,35.779,204.996
Sample_Paper_01,Table 1,6.389,81.899,37.868,227.75,76.69,210.733
Sample_Paper_01,Table 1,5.559,109.825,72.265,221.867,98.171,220.527
Sample_Paper_01,Table 1,5.967,67.537,63.544,119.249,47.175,192.077
Sample_Paper_01,Table 1,3.366,87.223,71.628,232.238,53.961,201.405
Sample_Paper_01,Table 1,5.165,94.695,76.149,226.391,78.251,208.793
Sample_Paper_01,Table 1,5.031,68.433,51.466,264.777,97.35,194.282
Sample_Paper_01,Table 1,6.485,81.528,97.295,260.703,110.693,210.92
Sample_Paper_01,Table 1,4.445,101.22,62.609,165.434,41.317,197.65
Sample_Paper_01,Table 1,5.393,112.734,73.967,244.409,46.584,225.68
Sample_Paper_01,Table 1,3.237,52.085,74.466,273.455,101.958,187.282
Sample_Paper_01,Table 1,4.551,114.674,42.872,278.59,88.007,206.92
Sample_Paper_01,Table 1,4.292,40.414,34.331,132.302,94.888,162.222
Sample_Paper_01,Table 1,3.601,100.238,58.806,105.34,119.709,188.375
Sample_Paper_01,Table 1,6.265,104.842,83.482,230.161,114.526,225.404
Sample_Paper_01,Table 1,4.518,50.941,87.066,142.935,105.872,184.606
Sample_Paper_01,Table 1,6.915,73.512,81.099,212.742,99.94,209.688
Sample_Paper_01,Table 1,5.36,105.221,37.924,288.961,65.552,213.108
